PostID,Time,TweetUrl,Content,UserName,Review,RetweetNum,LikeNum,LookNum,UserID,UserUrl,Location,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,SentimentScore,SubjectivityScore
1723689720935272485,2023-11-12,https://twitter.com/ChinaEmbinRW/status/1723689720935272485,The National Wushu Championship is now underway at Stecol Stadium.,ChinaEmbinRW,,,4,221,1438826380737851392,https://twitter.com/ChinaEmbinRW,"Kigali, Rwanda",,,,,,,,,,0.4404,0.0
1725438072341360879,2023-11-17,https://twitter.com/ChinaEmbGermany/status/1725438072341360879,It is also vital to remain committed to open regionalism and build an open Asia-Pacific economy featuring win-win cooperation.,ChinaEmbGermany,,,1,154,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.5106,0.4666666666666666
1725438070281957615,2023-11-17,https://twitter.com/ChinaEmbGermany/status/1725438070281957615,"Three decades on since the first APEC Economic Leaders’ Meeting, it is important to stay committed to APEC’s founding mission and relaunch Asia-Pacific cooperation.",ChinaEmbGermany,1.0,,,177,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.4404,0.5111111111111111
1725438068071518449,2023-11-17,https://twitter.com/ChinaEmbGermany/status/1725438068071518449,President Xi Jinping delivered a written speech to the #APECCEOSummit in #SanFrancisco.  Full text,ChinaEmbGermany,1.0,,2,269,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.55
1725437527828414833,2023-11-17,https://twitter.com/ChinaEmbGermany/status/1725437527828414833,President Xi Jinping attended an informal dialogue between leaders of the Asia-Pacific Economic Cooperation (#APEC) with the hosts and a working lunch in #SanFrancisco on Thursday. Press report: https://german.cri.cn/2023/11/17 /ARTIDnftZYfQPsfuydzyRNcX231117.shtml…,ChinaEmbGermany,1.0,,4,419,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.2
1725075453155684804,2023-11-16,https://twitter.com/ChinaEmbGermany/status/1725075453155684804,"The 4-hour meeting was highly constructive and productive. The two sides agreed to resume military dialogue, strengthen cooperation on #climate change, increase airlines, advance exchanges in all fields and promote cooperation on #AI and #counternarcotics.",ChinaEmbGermany,,1.0,5,202,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.8074,0.31999999999999995
1725075451155005471,2023-11-16,https://twitter.com/ChinaEmbGermany/status/1725075451155005471,"A year after #Bali meeting, President Xi Jinping met with President Joe Biden in #SanFrancisco. President Xi stressed his belief in a promising future of relations, saying that  can rise above differences and find the right way to get along. @WangLutongMFA",ChinaEmbGermany,1.0,1.0,7,357,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0772,0.3151785714285714
1725070316865532342,2023-11-16,https://twitter.com/ChinaEmbGermany/status/1725070316865532342,Chinese Foreign Minister Wang Yi addressed the press after Chinese President Xi Jinping's meeting with US President Joe Biden at the Filoli Garden in San Francisco on Wednesday (local time). @CRIGerman1 press report:https://german.cri.cn/2023/11/16/ARTIcuEwSxI2zqPVmgHUYhls231116.shtml…,ChinaEmbGermany,3.0,3.0,10,599,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.03125
1724362951673500045,2023-11-14,https://twitter.com/ChinaEmbGermany/status/1724362951673500045,"The Guangxi Autonomous Region is home to the Zhuang people, the most populous nationality among China's 55 national minorities. Their culture is representative of the local culture in Guangxi and is now becoming a fashion. @XHNews",ChinaEmbGermany,,2.0,10,396,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.5125
1725102178774233570,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725102178774233570,"Along the banks of Tarim River, a vast forest of desert poplar trees has recently turned golden colors, creating picturesque scenery in Shaya County of Aksu Prefecture, northwest China's #Xinjiang Uygur Autonomous Region. https://news.cgtn.com/news/2023-11-11/Xinjiang-s-Tarim-River-banks-decked-with-golden-poplar-trees-1oE3DaFxgC4/index.html…",ChinaEmbinCH,,,5,58,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.5859,0.6125
1725100886354001938,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725100886354001938,"#Xizang Art Museum opened on Wed in Lhasa, capital of SW China's Xizang Autonomous Region, exhibiting nearly 300 works by famous artists.With the design concept ""The Key to the Himalayas,"" the Museum is the first regional-level #art #museum in Xizang.https://english.news.cn/20231115/4d14487edea241d6a03e1ead975f5036/c.html…",ChinaEmbinCH,,,5,64,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.0,0.6866666666666668
1725099010208272647,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725099010208272647,1st phase of the eastern route of China's South-to-North Water Diversion Project has benefited more than 68 million people in E China's Shandong Province in its decade-long operation.The South-to-North Water Diversion Project has 3 routes.https://english.news.cn/20231115/fe135814f74645f7b69a2c7be815fd47/c.html…,ChinaEmbinCH,1.0,,4,60,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.0,0.5
1725095201402745163,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725095201402745163,"#HongKong recorded ～26.8 mln visitor arrivals from Jan to Oct- 2023 total visitor arrivals expected to exceed 30 mln- Nov 24, 2023 to Jan 1, 2024, ""Hong Kong WinterFest"" to be launched to bring unforgettable winter celebrations for citizens & touristshttps://english.news.cn/20231115/20f9ab9e2ccb42fb971f81e732c6a470/c.html…",ChinaEmbinCH,,,4,60,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.128,0.7166666666666667
1725086489971740750,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725086489971740750,"25th China Hi-Tech Fair kicked off Wed in S China's tech hub of Shenzhen, showcasing a number of advanced products & technologies.Covering an area of 500k m2, the fair has attracted 4925 enterprises from 105 countries &regions, making it the largest ever.https://english.news.cn/20231115/b227dfc47b15475e8853100161c3cf4a/c.html…",ChinaEmbinCH,,1.0,9,88,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.8271,0.7999999999999999
1725084430958502101,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725084430958502101,"China wrapped up its 1st Student (Youth) Games with a vibrant closing ceremony in Nanning on Wed that celebrated energy & dynamism of the young participants.The 11-day multi-sport gathering brought together 18,000 athletes from 101 delegations nationwide.https://english.news.cn/20231115/93717c9e38b24f37a9e23b07d3f030af/c.html…",ChinaEmbinCH,,1.0,3,55,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.8957,0.49444444444444446
1725457500378468678,2023-11-17,https://twitter.com/ChinaEmbEsp/status/1725457500378468678,Countries participating in the Belt and Road Initiative will launch an international cooperation framework to respond to disasters.Learn morehttp://spanish.people.com.cn/n3/2023/1115/c31621-20097193.html…,ChinaEmbEsp,,,1,265,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.0,0.0
1725442534497722560,2023-11-17,https://twitter.com/ChinaEmbEsp/status/1725442534497722560,Chinese President Xi Jinping's meeting with the US President: relations between #China and #US must develop in a way that benefits our two peoples.,ChinaEmbEsp,,,6,336,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.3818,0.0
1725442483843195294,2023-11-17,https://twitter.com/ChinaEmbEsp/status/1725442483843195294,"On November 15, President Xi Jinping and President Joe Biden began their bilateral summit in San Francisco. Learn the details about President Xi Jinping's remarks",ChinaEmbEsp,,1.0,2,326,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.0,0.0
1725127828188930372,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725127828188930372,"of the Yellow River estuary in Dongying. The Yellow River, the second longest river in #China, originates from the Qinghai-Tibet Plateau and flows into the Bohai Sea from Dongying City. #BeautyChina",ChinaEmbEsp,,,6,450,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.0,0.0
1725112728875151536,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725112728875151536,"#Beijing's Zhongshan Park turns bright colors Ginkgo trees were dyed golden yellow and added rich hues to the park, presenting a beautiful scene to photographers and visitors alike. #BeautyChina",ChinaEmbEsp,,1.0,2,318,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.886,0.61
1725112477099110842,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725112477099110842,The Miao people have gathered to celebrate their traditional Lusheng Festival! It is a unique event in which the rich culture and ancestral wisdom of the Miao people are displayed.https://espanol.cgtn.com/news/2023-11-13/1723925880240107522/index.html…,ChinaEmbEsp,,1.0,6,313,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.9348,0.8333333333333334
1724011863896187071,2023-11-13,https://twitter.com/ChinaEmbGermany/status/1724011863896187071,Ginkgo leaves show off their brilliant colors against a sapphire blue background in #Beijing @ChinaDaily,ChinaEmbGermany,1.0,1.0,15,470,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.5859,0.55
1722997392272760993,2023-11-10,https://twitter.com/ChinaEmbGermany/status/1722997392272760993,China issues white paper on CPC policies on governance of #Xizang in new era  @XHNews,ChinaEmbGermany,1.0,2.0,1,460,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.22727272727272727
1722984659951198334,2023-11-10,https://twitter.com/ChinaEmbGermany/status/1722984659951198334,"As Chinese Foreign Ministry spokeswoman Hua Chunying said on Friday, Xi will also attend the 30th unofficial meeting of #APEC economic leaders upon invitation. @SpokespersonCHN",ChinaEmbGermany,1.0,1.0,1,222,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.10833333333333334
1722984657040412902,2023-11-10,https://twitter.com/ChinaEmbGermany/status/1722984657040412902,Chinese President Xi Jinping will visit San Francisco from November 14 to 17 at the invitation of US President Joe Biden to hold a bilateral meeting with Biden. https://german.cri.cn/2023/11/10/ARTIoNd0EYCRdutYYWtfalJ6231110.shtml…,ChinaEmbGermany,1.0,1.0,8,441,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.0
1722926808054538336,2023-11-10,https://twitter.com/ChinaEmbGermany/status/1722926808054538336,The State Council Information Office on Friday released a white paper on the CPC's policy on administering the #Xizang Autonomous Region in the new era. Full text: http://en.tibetol.cn/uploadfile/2023/1110/20231110113334217.pdf…For more details see below,ChinaEmbGermany,1.0,1.0,,301,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,0.0,0.4409090909090909
1722922717408526673,2023-11-10,https://twitter.com/ChinaEmbGermany/status/1722922717408526673,Last shots of autumn in the Forbidden City #Beijing,ChinaEmbGermany,,1.0,7,353,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,-0.4215,0.06666666666666667
1722567352070369310,2023-11-09,https://twitter.com/ChinaEmbGermany/status/1722567352070369310,"4/4 The biggest risk is not entering into cooperation and the biggest uncertainty factor is not having any development, emphasized Ambassador WU at the forum.",ChinaEmbGermany,,,3,268,1207959651079393281,https://twitter.com/ChinaEmbGermany,,,,,,,,,,,-0.5423,0.0
1725081685526532285,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725081685526532285,"For China and U.S., one's success is an opportunity for the otherIn a significant rendezvous, Chinese President Xi Jinping and his U.S. counterpart, Joe Biden, have had their first vis-a-vis sit-down since their handshake in Bali, Indonesia, last year. https://english.news.cn/20231116/c0495cb318ef4523aa1467947c5ddce9/c.html…",ChinaEmbinCH,1.0,1.0,9,190,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.8074,0.255
1725079754120855655,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725079754120855655,"Sinopec completed a 9432-m-deep oil & gas well in NW China's Xinjiang, setting a new record for deepest onshore directional well in Asia.The extensively difficult & challenging drilling operation has also set a new Asian record for horizontal displacement in ultra-deep drilling.",ChinaEmbinCH,,,6,76,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.3182,0.5818181818181818
1725070112275804489,2023-11-16,https://twitter.com/ChinaEmbinCH/status/1725070112275804489,Chinese President Xi Jinping and U.S. President Joe Biden on Wed had a candid and in-depth exchange of views on strategic & overarching issues critical to the direction of China-U.S. relations and on major issues affecting world peace & development. https://english.news.cn/20231116/05437ba269bc4ba498951f42f7100eb5/c.html…,ChinaEmbinCH,,,6,155,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.296,0.525
1724790343907111191,2023-11-15,https://twitter.com/ChinaEmbinCH/status/1724790343907111191,"Zhagana village in Gannan Tibetan autonomous prefecture, #Gansu province, was recently named Best Tourism Village 2023 by UN World Tourism Organization.The steep mountains and Tibetan-style houses constitute a ""grand stone palace"".http://en.chinaculture.org/a/202310/24/WS65377821a31090682a5ea714.html…",ChinaEmbinCH,1.0,1.0,8,88,1393281769181532162,https://twitter.com/ChinaEmbinCH,"Bern, Switzerland",,,,,,,,,,0.802,0.5625
1725097377399501003,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725097377399501003,Community activities in the #Xinjiang Uighur Autonomous Region strengthen ties between different ethnic groups.,ChinaEmbEsp,,,3,288,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.3182,0.6499999999999999
1725097125732630720,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725097125732630720,"New land port put into operation that serves as a gateway for the connection between the autonomous region of #Xizang, in southwest China, and #Nepal.",ChinaEmbEsp,1.0,,4,306,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.0,0.5772727272727273
1725082026397614388,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725082026397614388,"#Yiwu 2023 China Imported Products Fair has been held! The theme of this year's fair is ""Global Trade and Open Cooperation for Mutual Benefit Results"".",ChinaEmbEsp,,2.0,3,310,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.784,0.575
1725081774659703197,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725081774659703197,"Chinese scientists have developed a numerical model to simulate the atmospheric conditions of #Mars, supporting research into future Chinese missions to the red planet. http://spanish.china.org.cn/txt/2023-11/14/content_116814472.htm…",ChinaEmbEsp,,,3,293,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.4404,0.09642857142857143
1725066800998518979,2023-11-16,https://twitter.com/ChinaEmbEsp/status/1725066800998518979,A crowd in San Francisco welcomes President Xi Jinping.,ChinaEmbEsp,,1.0,7,376,1171325918985510912,https://twitter.com/ChinaEmbEsp,"Madrid, España",,,,,,,,,,0.4019,0.0
